filename,country,iso,lat,lng,fold,country_index,a,b,c,coarse,fine,combination_covered,combination_oracle_km,fine_oracle_km,nearest_prototype_oracle_km
ad1006f6f3bc47cab457bc9e3d84858b.jpg,Turkey,TR,39.536942,31.67007,3,11,94,140,204,68,226,True,63.5457294984926,134.01006582821753,63.5457294985635
ad2ebc30b75d4c8b9ef7745a7916f8d5.jpg,Finland,FI,62.927222,30.290089,3,3,26,40,57,19,71,True,24.57169426393187,47.69414181923341,24.571694263748473
ad3e19db0d4248939eb7ce0bd6f4c21f.jpg,Italy,IT,40.899587,14.584735,3,7,62,86,139,43,142,True,5.679929768497618,40.11741169065923,5.679929768497618
ad572f5b3cec42bfb94a2a5b83b5f708.jpg,Iceland,IS,63.523604,-18.473202,3,6,48,83,113,38,132,True,10.271446378047667,4.46358314796121,10.271446378486395
ad74962facbf471da0894df8c71c0b44.jpg,United_Kingdom,GB,57.33457,-4.550224,3,5,47,65,91,31,110,True,66.65770260289122,45.0966510016824,54.47670736128033
ad76a420bbaa409e8e990fdb6e799b3d.jpg,Spain,ES,39.496615,-0.500438,3,2,17,30,46,12,51,True,26.001160628341914,49.7785421204494,26.00116062868854
ad828baffd5e4c5d9a851d297aae162c.jpg,Germany,DE,49.38639,7.842707,3,1,14,19,33,9,37,True,32.94619269918907,76.44158562302236,32.94619269905229
ad8c717d975c47258ac6565495ab2735.jpg,Norway,NO,68.121794,13.365944,3,8,70,107,156,51,177,True,8.176241583232207,8.47977527947354,8.17624158378336
ada63ec923d34c21958663f7094b46e1.jpg,Germany,DE,47.681787,9.933334,3,1,13,21,31,7,38,True,27.655164813060566,40.76196060614387,27.655164813060566
adb0f00850fb4b438fcb3c7a32b51bb6.jpg,United_Kingdom,GB,57.163975,-3.687504,3,5,47,65,91,34,108,True,13.072379197300648,30.31726209423884,13.072379196955922
adbfcc4730854467b3fcff407aed2ded.jpg,Iceland,IS,65.496182,-20.695316,3,6,49,82,125,41,139,True,19.47027169604785,22.090725856851375,17.851687572201943
adf083f55e134f2cbbc51f694ff525f2.jpg,Italy,IT,46.874528,12.122645,3,7,59,85,135,42,147,True,67.86943319325489,76.14438592251643,67.86943319325489
adf2535d6a8b4a22af42d4c2546bdcd3.jpg,Italy,IT,44.742833,8.313086,3,7,57,92,134,44,146,True,45.26654861350408,45.26654861340453,45.26654861350408
ae134bc122d74058aee8dd4b77ec30f3.jpg,Sweden,SE,58.596982,11.502275,3,10,86,131,197,62,217,True,72.82019460302072,84.52734402265551,72.8201946030826
ae67384d50d44a11b0d7ccfc690a402b.jpg,Iceland,IS,63.878588,-21.22211,3,6,53,77,114,39,129,True,0.596205364042353,20.16200309565518,0.596205364042353
ae75b4fa21be4770b1f767a33ce70ce0.jpg,Spain,ES,41.982467,2.870921,3,2,20,24,52,17,54,True,9.621466182096068,7.485897558455106,9.621466182096068
ae7a4053f94d40be9eee84e3fb387976.jpg,Belarus,BY,53.10895,29.66455,3,0,4,3,17,5,7,True,24.463317906109456,26.079652229914213,24.463317906293664
aea42d6c4f9c4281bf7b4c54f03b3eaa.jpg,Spain,ES,38.883886,-3.023357,3,2,17,33,50,14,59,True,47.47748854864061,70.31768674520482,47.47748854864061
aebf2f81d93e4ec598cc917a6b598021.jpg,United_Kingdom,GB,57.452294,-5.391222,3,5,47,71,95,31,110,True,49.07367962196269,49.11639221127094,30.418874631057676
aee1f079d4714af08701d33d2c704eca.jpg,Finland,FI,62.490169,29.942479,3,3,26,40,68,19,66,True,16.55292207182471,47.125871295870255,16.55292207182471
aee20a907e584c2db219c12a4075d2a8.jpg,Belarus,BY,55.491046,29.045592,3,0,0,2,15,0,13,True,37.730815258179724,19.072012468491785,23.51248215245015
af0ea7792881483f9e8e3d97ae6855e7.jpg,Norway,NO,69.44177,25.052573,3,8,68,101,155,49,178,True,45.02490389371315,42.92330506178307,39.31275525894356
af414481b5034f1cbfa6a773d13093cf.jpg,United_Kingdom,GB,52.257696,0.37187,3,5,42,61,106,32,117,True,63.16984241689974,63.16984241689974,43.49286603728143
af48be4ed03a4438a4c1ca230e6bc7fe.jpg,Sweden,SE,58.773715,12.201952,3,10,86,131,197,62,217,True,57.42238266421081,77.79482805481737,57.42238266421081
af523778074f4fbeb25787f0dd910b72.jpg,Iceland,IS,65.900978,-22.353316,3,6,51,78,122,36,124,True,22.983311209520576,24.6916041604583,22.983311209716646
af5d1701d83848119c9c3f5f90485dca.jpg,Iceland,IS,65.611615,-20.306864,3,6,49,82,125,41,139,True,2.5453775084330483,1.6460099562102657,2.5453775084330483
af5f28010b3142028518f403342deb18.jpg,Sweden,SE,62.374068,16.78331,3,10,83,129,184,63,211,True,54.606540593895986,59.537332991447656,54.606540593895986
af6869f1d21548fda69c9d5a1a6cce08.jpg,United_Kingdom,GB,55.083213,-6.355413,3,5,46,62,97,33,116,True,49.28972971850729,52.52624765390893,49.28972971850729
af6db44e9d3745e9a0245b58011358f8.jpg,Spain,ES,39.281877,-0.403333,3,2,17,30,46,12,51,True,19.59707880472984,71.81928060584474,19.59707880472984
af832f16e3c94d67a193a5927e6fb9ab.jpg,Germany,DE,47.697562,8.288714,3,1,13,15,27,9,21,True,54.05239819654965,38.704277537583074,54.0523981967164
af945398e8b042e8b418c69300770fa7.jpg,Poland,PL,53.022099,15.400656,3,9,78,111,167,59,182,True,37.3764185795003,35.30373553700116,37.3764185795003
af9927dba39f40a0b3b55fae13098aa5.jpg,United_Kingdom,GB,50.313732,-4.850217,3,5,40,63,92,30,102,True,5.228627412204065,5.896172824032119,5.228627412204065
afa4e298c2844d2b88943fde2c0f0bc2.jpg,Turkey,TR,39.554571,40.04455,3,11,95,138,207,67,235,True,83.70685598105158,15.32960823120577,83.7068559811054
afafdfac861941fe8ef351f41deddfa6.jpg,France,FR,48.563927,-2.574114,3,4,34,50,89,27,83,True,89.10203186550362,93.88701474372645,89.10203186545304
aff6175979d3418aa21491091735fae8.jpg,Poland,PL,53.723756,16.290387,3,9,78,114,163,59,194,True,24.401910120767088,19.703069189160246,24.401910120767088
b02f1831c3eb442e98f4ccb1c917b222.jpg,Germany,DE,51.981521,8.044866,3,1,8,18,29,6,35,True,51.31790429675572,58.66247191612377,51.31790429675572
b043fe8802494810ba2709eed878942e.jpg,Italy,IT,40.696279,9.711771,3,7,58,89,129,47,157,True,54.8936130548426,44.35407007370824,54.8936130548426
b04daf5fa6574e0a9860dceede9bae8d.jpg,Belarus,BY,54.814024,30.407963,3,0,7,11,6,0,1,True,20.486091299624366,18.64223184007258,20.486091299624366
b058e016a15d43afb817287e3cd46a63.jpg,Norway,NO,69.457138,19.235632,3,8,65,104,147,51,162,True,20.599006915674927,19.222839377302776,20.599006915674927
b0603eeb45da4d18a3c6ab5f87e75934.jpg,Belarus,BY,54.418489,27.896168,3,0,3,7,14,4,5,True,32.337419956415154,31.64151042138765,32.337419956415154
b065b7620bbf40d5879ce1f68295f5d2.jpg,Sweden,SE,60.946257,15.688155,3,10,83,124,186,60,204,True,77.27665920092666,101.17551537872231,36.10159944744371
b071227107364c57846f0bd28353c87c.jpg,Norway,NO,58.160351,7.950872,3,8,64,97,146,53,171,True,95.42416673341161,63.16606606597218,64.35657473559162
b073e076b962456cb3abc9e02ad261b7.jpg,Norway,NO,61.269084,12.839996,3,8,66,99,157,52,176,True,85.67684828421079,85.67684828421079,85.67684828421079
b0a6905d2c4841318ad11d878a13a548.jpg,United_Kingdom,GB,53.614534,-0.293931,3,5,44,68,101,35,118,True,34.13774333146704,39.56064954713336,34.13774333159905
b0cf7dee9e7b4b3a98a0605e0cde47d3.jpg,Iceland,IS,65.574966,-22.970211,3,6,51,78,112,36,128,True,28.087048500625293,28.00336036979669,28.087048500785734
b0e61559165a4551a2f4bcb3109d0755.jpg,Turkey,TR,41.054483,39.231889,3,11,95,138,207,70,221,True,100.76426231494534,53.347727948613034,100.76426231494534
b10c260002fe473693ea781421d93d90.jpg,Finland,FI,67.487938,27.853556,3,3,27,47,56,21,61,True,1.5503757802009297,19.49245029738286,1.5503757802009297
b1179f5768c145d9b4ba5e72b3aa58e1.jpg,Spain,ES,39.446441,3.236446,3,2,22,29,40,17,40,True,15.704708451453344,15.704708451453344,15.704708451453344
b122ab66323c43adae37e5388ef75905.jpg,France,FR,45.212192,2.825538,3,4,39,57,88,28,86,True,29.799974014178787,67.17894302574682,29.799974014330004
b16cb45da50640c28c0fe8479b59073e.jpg,Spain,ES,38.529083,-3.493849,3,2,23,33,50,14,44,True,51.97692432054033,82.95127566812751,51.97692432062703
b176710dc98245f1bcf6b5245f10af97.jpg,Finland,FI,63.600648,28.018747,3,3,28,45,66,18,63,False,59.8447750965606,82.41067626273866,45.03174273748957
b180aba7ea9e48b097280d295c5150ad.jpg,Germany,DE,50.647394,9.792637,3,1,15,22,28,11,26,True,20.65774273689803,68.3342535107797,20.65774273689803
b1d417c9b06d4313a6acbeb80666c2a9.jpg,Iceland,IS,65.489534,-22.127649,3,6,51,78,122,36,134,True,24.52266583173651,4.828845770173613,11.275876713507817
b21d4246a19646bfa6169a10e88d1c52.jpg,Turkey,TR,38.647272,33.978291,3,11,90,139,215,66,222,True,26.511875690886704,60.01515775971389,26.511875690886704
b2250f84a4ac4ad5bb95d5144cfbd6dd.jpg,Belarus,BY,54.516578,26.93071,3,0,5,8,3,4,0,True,55.35818836008834,47.40270331522611,49.95351500251274
b2266a5f99584651bf90cc9322a62f12.jpg,Germany,DE,54.791932,9.390087,3,1,12,23,26,8,30,True,61.2982359770657,60.563053167061,61.298235977139214
b2822f3c42ea46d89260ea1ce714c163.jpg,Belarus,BY,55.889598,28.534682,3,0,0,2,15,0,3,True,20.786773121473267,14.121654307749498,20.786773121473267
b295a0f457484e618cfeaa7bf3cb98df.jpg,United_Kingdom,GB,50.247078,-3.721797,3,5,40,63,92,30,102,True,81.53814129138539,81.31337240847975,81.53814129138539
b2e2a0f9c40b4ba0910c9f61b50cc460.jpg,Italy,IT,38.247468,15.453243,3,7,56,90,138,45,158,True,75.8921966690466,78.73230675287977,64.40839297846608
b2e573a5200f414eaa6761c549c7369d.jpg,France,FR,49.32617,3.671397,3,4,32,48,84,25,80,True,125.3808998527564,107.03396774268506,76.62795160018207
b30816ede53f40eb83aa69d88e1396eb.jpg,Finland,FI,64.887844,27.630516,3,3,28,45,71,18,72,True,21.746990599136137,41.63047905036782,21.746990599136137
b32daf1df7794b2dbea689c5d3b44c69.jpg,Iceland,IS,65.569417,-23.17837,3,6,51,78,112,36,128,True,22.8885827352176,19.25743569889169,22.888582735414484
b3ab90b7afe347c4973152e790cd5808.jpg,Norway,NO,70.102049,28.635123,3,8,68,98,144,49,172,True,32.993985595230626,32.99398559536721,32.99398559536721
b3d867c81de647edbae60d910c28c9fe.jpg,Sweden,SE,63.916546,20.463167,3,10,87,121,190,61,212,True,41.34863196632546,41.94950494309931,41.34863196632546
b3dfefd5feac4a1588e948111025a570.jpg,United_Kingdom,GB,58.48256,-4.875774,3,5,45,71,94,31,115,True,16.926446178908275,19.569329441119244,16.926446178908275
b3e9acfa59d94a5c99f25ed1ae0875f6.jpg,Iceland,IS,63.843436,-22.407855,3,6,53,77,108,39,125,True,8.278784421626916,0.19971799326267656,8.278784421626916
b3f125009c9947278110e9cefaf9756f.jpg,United_Kingdom,GB,57.537704,-5.136571,3,5,47,71,95,31,110,True,64.06289911879412,31.363724044289835,48.16719744108718
b4044ad2e79145e29d200ba448db02bd.jpg,United_Kingdom,GB,53.781129,-2.710831,3,5,44,64,93,35,114,True,9.056365110034436,66.59433230898615,9.056365110034436
b41d0eb27f61486c9dea3cefb5663b9e.jpg,Belarus,BY,51.63395,29.087356,3,0,1,0,9,1,2,True,35.12499839498006,25.141474832525187,35.12499839498006
b437722129f64a689aa5c629780af470.jpg,Turkey,TR,36.135199,33.193346,3,11,90,135,202,66,228,True,46.48684543359727,47.09318635779318,46.48684543359727
b440b113c7f84af68159897ed775638e.jpg,Sweden,SE,57.48945,15.023168,3,10,86,127,193,62,213,True,92.96783872418773,48.64192191128166,83.77955408340242
b450698da0b6433abdc7298c40eba20b.jpg,Turkey,TR,36.410027,33.808137,3,11,90,135,202,66,228,True,47.531588658963386,45.901644035857394,47.531588658963386
b4992c58b51a4f51ad905e24290c852c.jpg,Turkey,TR,40.642396,29.398549,3,11,93,140,208,69,230,True,37.06728293147524,49.056501200016484,37.06728293147524
b49f9e7f024b4d5d983ac36012d7c4fa.jpg,Norway,NO,59.803125,9.897395,3,8,67,105,148,52,165,True,15.723641714604312,27.138329066795137,15.723641714604312
b4b35fbf3c7d496a8f3f38f94a21b5c3.jpg,Sweden,SE,60.694606,17.015753,3,10,85,122,192,60,203,True,75.61059651939696,73.17761854870592,44.24005276763451
b53d43188c474f339d5f1bd8cf33a19e.jpg,Iceland,IS,63.434626,-19.024249,3,6,48,83,113,38,132,True,24.221320456717297,24.712147607296362,24.221320456717297
b5663c9450a0447e82ed25a4d8d86d32.jpg,Spain,ES,38.186114,-0.810082,3,2,17,30,39,12,47,True,16.14131563279589,11.760157032626134,16.14131563251671
b597ac082f304c3ba9b1c9eb390566f3.jpg,Iceland,IS,65.362214,-14.866272,3,6,50,79,109,37,131,True,3.9351185306203753,24.726046396827684,3.9351185306203753
b5c5a21fa2f54d409a139cf3d32ab621.jpg,Iceland,IS,65.123444,-13.903223,3,6,50,74,123,37,131,True,29.774684377570015,27.54598956997756,22.652644700602487
b5cd0d7360bd485a9ab6ba981546ec75.jpg,Turkey,TR,40.272108,36.544098,3,11,91,136,211,70,225,True,93.15299641301371,96.29215131440084,93.15299641306208
b5cf56b21a334464b4bb4b6b7f0e3ecc.jpg,Italy,IT,43.741132,11.239866,3,7,63,95,128,46,155,True,46.507945909427086,50.16851067158997,46.507945909427086
b5db67ece1a94ce5b2c559a34e9adc9d.jpg,United_Kingdom,GB,54.345099,-6.647312,3,5,46,62,97,33,116,True,35.60657928515389,31.745068189176692,35.60657928515389
b5ea496c59544264b9c4a3bb328e4f76.jpg,Iceland,IS,65.629961,-22.770375,3,6,51,78,122,36,134,True,21.692130678229827,32.260567386735744,21.69213067843757
b5efed686b9e4c4781141337e49259a3.jpg,Germany,DE,50.48496,8.944076,3,1,14,19,28,6,26,True,20.97876908900297,8.095455693561748,20.97876908921778
b5f081e6734f4c6294da8c0cce322f1d.jpg,Norway,NO,69.603791,18.283336,3,8,65,104,147,51,162,True,20.007910257400127,21.266755784193474,20.007910257400127
b5f908138700404d8381d0d246615850.jpg,Finland,FI,61.800039,24.439971,3,3,24,44,59,20,60,True,9.284234685321731,22.803744057812732,9.284234685321731
b5fa15f215164ff5bb78191883b1e776.jpg,Sweden,SE,59.371172,18.413817,3,10,85,122,192,60,203,True,92.92708257082224,103.21961715749184,92.92708257082224
b5fbaa7beff5470ea4f0d4977864d065.jpg,Belarus,BY,52.231507,28.878247,3,0,1,0,9,1,2,True,61.80625069941485,48.85748956971251,45.17492912580816
b5ff495de48d472b820f59859be5a1cc.jpg,Turkey,TR,40.384961,39.71299,3,11,95,138,207,67,221,True,17.825377791987275,53.11509879876426,17.825377791987275
b61f6f2e2a8e4168a48d4615b71295d6.jpg,Poland,PL,50.800048,20.826291,3,9,79,115,164,58,186,True,25.01814451742475,2.7303407616148623,25.01814451742475
b674d81bc1fc4b77940e22828cbd0bab.jpg,Italy,IT,38.020468,13.597066,3,7,56,88,127,45,145,True,57.415561032937646,54.79675413562995,33.997816998197415
b67f7d7396244e81b3711a4fc94cbc50.jpg,Belarus,BY,53.731438,30.457817,3,0,4,10,16,5,14,True,5.437967893686828,8.336076960220755,5.4379678928581425
b67fd210d8324201a33eb3bd26c58c68.jpg,France,FR,46.097166,3.987008,3,4,39,52,80,29,89,True,31.141990645359133,26.54692016356766,31.141990645359133
b68169ce8e2140739f3fa51c1fa98d14.jpg,Turkey,TR,40.548719,29.350429,3,11,93,140,208,69,230,True,26.143840175989357,51.76825332977325,26.143840176161728
b68cfe8398f74597955343a163c6dfc6.jpg,Germany,DE,49.916962,8.757513,3,1,14,19,33,9,26,True,56.506411459824086,67.5290807627192,46.26392407932261
b6ade67148354cf281811b9daa4a5c9d.jpg,Germany,DE,49.520647,7.675764,3,1,14,19,33,9,32,True,33.63975335757453,81.89029540914365,33.63975335744057
b6d72e9d96b14f269b02501068de09c7.jpg,Germany,DE,54.796921,8.976985,3,1,12,23,26,8,30,True,67.01127269573938,65.87774487689069,67.01127269573938
b6e9fbfc05214bcbb3506fd3a9c3d1c2.jpg,Germany,DE,50.476864,12.731218,3,1,9,16,23,11,34,True,68.10338441584607,70.28774686388236,68.10338441584607
b6ef4d5b20174562bc2380f3f225242d.jpg,United_Kingdom,GB,54.84405,-2.236807,3,5,41,66,100,35,107,True,75.54320361983929,54.30425860981795,75.54320361989893
b70c6ea2992e4c1fa4d338162268046d.jpg,Poland,PL,54.447917,17.321039,3,9,72,117,179,54,185,True,1.3683332019173826,34.844492738610114,1.3683332019173826
b71395fbdc1c435990c064d32b2778c6.jpg,Spain,ES,39.562354,3.239057,3,2,22,29,40,17,40,True,9.649876533808866,9.649876533808866,9.649876533808866
b71d95ad7c7046798702f95f5c1567a8.jpg,Belarus,BY,53.545808,23.784002,3,0,2,6,13,2,10,True,27.55808447452159,27.558084474685113,27.558084474685113
b731f469dd7e46c4bf807b03330b81d4.jpg,Turkey,TR,41.263993,36.295249,3,11,91,136,211,70,225,True,53.1267719128739,55.56387180853292,53.126771912958716
b746ddbe95ab405ea55586ad24667b2d.jpg,Norway,NO,68.421026,18.683145,3,8,65,104,154,51,164,True,58.16809150119079,74.50542955220926,58.168091501268265
b76566addbe1478c9f2ed275430c530f.jpg,Poland,PL,54.150583,20.444417,3,9,76,110,165,56,184,True,74.57978259649337,56.50140239095985,65.38766205522663
b77179a473f84f09887b6c457df3407f.jpg,Turkey,TR,40.275004,27.156026,3,11,93,137,209,69,220,True,78.18204259018664,74.61891348039332,78.18204259018664
b7845d69e559472fba4ffe449fc99864.jpg,Turkey,TR,39.533479,31.09653,3,11,94,140,204,68,226,True,27.669251969550782,96.01673683663785,27.66925196987651
b794fdd066e645dfbcd9d0351800289d.jpg,Spain,ES,39.412506,2.902598,3,2,22,29,40,17,40,True,25.22227001973094,25.22227001973094,25.22227001973094
b7c3f2771c134a16a8f3f724f45e9b04.jpg,Poland,PL,50.948484,17.287538,3,9,73,118,162,57,183,True,11.603421785713994,48.16279410468065,11.60342178532563
b7d89099b9614637a590cd6a82ec4aee.jpg,Germany,DE,50.686509,11.159992,3,1,15,22,20,11,29,True,23.739160696742623,20.967260165995395,23.739160696742623
b7e19a6ebe2b4b87bbbffef8978e2c1f.jpg,Spain,ES,29.030033,-13.555363,3,2,19,25,37,13,45,True,19.749597663315715,19.749597663315715,19.749597663315715
b7e7288db38f4e7daa543815290ff460.jpg,Belarus,BY,53.187424,28.73116,3,0,4,3,17,3,7,True,40.005454899384965,42.644017522461525,40.00545489949761
b7eb1241bb154abf9086cbb7039ae1dc.jpg,United_Kingdom,GB,55.228838,-2.584845,3,5,41,66,100,34,107,True,27.5847286486123,21.016368063955376,27.584728648775663
b7f68508911849fc94ef7624c260a5cf.jpg,Poland,PL,52.610269,21.494867,3,9,76,112,170,56,190,True,26.946388182220833,25.23612067564415,26.946388182053603
b7fb713f97e4459bb6235d0bd0440c85.jpg,Belarus,BY,52.358937,25.024378,3,0,2,9,12,2,12,True,9.348690963279259,43.55201460980104,9.348690963279259
b7fec366e24b4995a5db2a5085ceb44d.jpg,Italy,IT,40.135859,15.736623,3,7,61,93,141,43,144,True,15.008241817027805,84.85338096608993,15.008241817027805
b83905d3e48b4bbb9fc3c9d49ccc5f22.jpg,France,FR,43.992876,0.057227,3,4,33,51,78,24,96,True,26.121718359950314,73.671944993114,26.121718360122827
b83e4815b9a748f4853ec4cbabcb31a9.jpg,Italy,IT,44.936692,11.408102,3,7,63,91,143,42,159,True,59.91560349805109,35.083822784149646,44.121643082265585
b85e3c1fddab45189e24e9cba220137b.jpg,Germany,DE,51.964758,10.663356,3,1,15,17,25,11,20,True,7.8406235536467825,53.98543530441832,7.840623554221529
b871d007bd3f49dc9fbfbcd97184d351.jpg,Belarus,BY,52.493733,26.31525,3,0,6,9,2,3,4,True,44.201083032101515,47.63478196785674,44.20108303220347
b87365f30cd64aeea500bed54a9b7481.jpg,Sweden,SE,65.327492,16.635541,3,10,84,125,194,61,201,True,10.622619258154515,11.224713135416467,10.622619258154515
b8746a4f792b4dd9a15c77abfdc5bc2e.jpg,France,FR,46.445537,-0.035939,3,4,37,55,79,24,84,True,51.57202929048032,25.039889231317765,51.57202929048032
b89418002fb74f9fb147d095dd64405c.jpg,Poland,PL,52.964016,20.474304,3,9,76,110,165,56,190,True,58.01038784772721,54.967506943916476,58.01038784772721
b8b86f2dcb7b42f39be257a2059bc90e.jpg,Belarus,BY,51.649419,29.109509,3,0,1,0,9,1,2,True,32.86961346811805,23.002957786284824,32.86961346811805
b94406d6ad17454da5c921cd6d3555ec.jpg,Turkey,TR,40.8494,35.628693,3,11,91,136,211,70,225,True,20.38209960050789,17.110999332086482,20.382099600728985
b9593bd5c1914f1fbdde46eb1c5eb3e5.jpg,Italy,IT,41.801957,12.227082,3,7,60,87,130,46,154,True,62.30160958509986,51.5262081308755,62.30160958509986
b962fa01dd4b4baeade27dbbf8ed9433.jpg,Italy,IT,45.04196,11.542332,3,7,59,91,143,42,159,True,40.608538940201065,45.32030090016814,40.60853894031204
b96f0554c1a2467eb6892ca7f91aa4c0.jpg,Iceland,IS,65.986516,-17.378163,3,6,52,72,116,40,127,True,21.84343657806064,20.663831265766998,21.843436577854337
b970983c33044556a8e780b6a1544219.jpg,Iceland,IS,63.985057,-20.573334,3,6,53,76,114,39,129,True,6.447645243996322,25.273933239045533,6.447645243996322
b971bcd15f4141c98f3b0c25bac258d0.jpg,Norway,NO,70.042003,29.085776,3,8,68,98,144,49,172,True,17.87484099867497,17.87484099867497,17.87484099867497
b9884e0d8ce84db281c2d012bcb9cc49.jpg,Finland,FI,61.108153,22.84666,3,3,24,37,54,20,69,True,10.816398470237077,14.441908806735384,10.816398469820454
b98ba2cb184442d1b6ba1346f1d5e2a2.jpg,France,FR,48.341386,5.406431,3,4,38,54,82,29,98,True,73.86813508834783,76.08976870575837,51.61156265781927
b9afbc0d07974e3fabcd2b4da62776fb.jpg,Turkey,TR,37.102339,38.169775,3,11,89,143,203,66,231,True,4.958982649267386,69.21070827841545,4.958982649267386
b9bac76e002247778974acc356a04359.jpg,Finland,FI,61.748476,27.457391,3,3,26,39,63,19,78,True,51.74854320247589,51.748543202388795,51.74854320247589
b9c68433cdd445dc9056cf21f9fd3870.jpg,Norway,NO,68.128412,16.296863,3,8,65,107,154,51,164,True,43.77564445324266,55.665588546182775,43.77564445324266
b9d327cff778474fb4d98b6893e5c915.jpg,Italy,IT,44.124608,10.006682,3,7,63,95,128,44,155,True,66.7066064081639,60.01660963651749,66.7066064081639
b9d721c147764844986b88c8ac2fca53.jpg,United_Kingdom,GB,50.421732,-4.560902,3,5,40,63,92,30,102,True,21.998608692939584,21.477335486711745,21.998608692939584
b9fa3793434e452b8e75c76c74cde809.jpg,Italy,IT,41.022638,16.845639,3,7,61,84,141,43,144,True,42.28974352936702,51.18195087476664,42.28974352936702
b9fb41ab067d4e5ca789902872d63eee.jpg,Turkey,TR,39.21845,31.347428,3,11,94,140,204,68,226,True,31.21379200288544,92.79246732289751,31.213792003174184
